#_timestamp,type_of_mobile,mmsi,latitude,longitude,navigational_status,rot,sog,cog,heading,imo,callsign,name,ship_type,cargo_type,width,length,type_of_position_fixing_device,draught,destination,eta,data_source_type,a,b,c,d
2024-11-20 10:14:00,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:00,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:00,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:01,Class A,219005887,56.764263,8.864333,Engaged in fishing,,0.0,264.6,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:14:02,Class A,232047253,57.591778,9.982055,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:02,Class A,232047253,57.591778,9.982055,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:02,Class A,232047253,57.591778,9.982055,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:09,Class A,219015127,57.059,9.882142,Under way using engine,0.0,0.0,255.3,200.0,Unknown,OYPM,EGHOLM II,Passenger,,10.0,38.0,GPS,2.0,AALBORG,,AIS,19.0,19.0,5.0,5.0
2024-11-20 10:14:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:10,Class A,219005887,56.764268,8.864333,Engaged in fishing,,0.0,264.3,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:14:10,Class A,219005887,56.764268,8.864333,Engaged in fishing,,0.0,264.3,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:14:10,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:10,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:10,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:11,Class A,232047253,57.59178,9.982057,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:11,Class A,232047253,57.59178,9.982057,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:11,Class A,232047253,57.59178,9.982057,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:11,Class A,232047253,57.59178,9.982057,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:19,Class A,219015127,57.059002,9.882142,Under way using engine,0.0,0.0,175.6,200.0,Unknown,OYPM,EGHOLM II,Passenger,,10.0,38.0,GPS,2.0,AALBORG,,AIS,19.0,19.0,5.0,5.0
2024-11-20 10:14:19,Class A,219005887,56.764273,8.864335,Engaged in fishing,,0.0,264.4,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:14:20,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:20,Class A,219005887,56.764273,8.864335,Engaged in fishing,,0.0,264.4,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:14:20,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:20,Class A,232047253,57.59178,9.982058,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:20,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:20,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:20,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:20,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:20,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:20,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:20,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:20,Class A,232047253,57.59178,9.982058,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:20,Class A,232047253,57.59178,9.982058,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:20,Class A,232047253,57.59178,9.982058,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:20,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:29,Class A,219005887,56.764277,8.864335,Engaged in fishing,,0.0,263.1,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:14:30,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:30,Class A,219015127,57.059005,9.882142,Under way using engine,0.0,0.0,346.8,200.0,Unknown,OYPM,EGHOLM II,Passenger,,10.0,38.0,GPS,2.0,AALBORG,,AIS,19.0,19.0,5.0,5.0
2024-11-20 10:14:30,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:30,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:30,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:30,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:30,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:30,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:30,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:30,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:30,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:31,Class A,232047253,57.59178,9.982058,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:31,Class A,232047253,57.59178,9.982058,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:31,Class A,232047253,57.59178,9.982058,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:39,Class A,219015127,57.059005,9.882138,Under way using engine,0.0,0.0,333.5,199.0,Unknown,OYPM,EGHOLM II,Passenger,,10.0,38.0,GPS,2.0,AALBORG,,AIS,19.0,19.0,5.0,5.0
2024-11-20 10:14:39,Class A,232047253,57.591782,9.98206,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:39,Class A,232047253,57.591782,9.98206,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:39,Class A,219005887,56.764277,8.864342,Engaged in fishing,,0.0,264.7,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:14:40,Class A,219005887,56.764277,8.864342,Engaged in fishing,,0.0,264.7,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:14:40,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:40,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:40,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:40,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:40,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:40,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:40,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:40,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:40,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:40,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:50,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:50,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:50,Class A,219005887,56.764278,8.86434,Engaged in fishing,,0.0,268.3,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:14:50,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:50,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:50,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:50,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:50,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:50,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:50,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:14:50,Class A,219005887,56.764278,8.86434,Engaged in fishing,,0.0,268.3,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:14:50,Class A,232047253,57.591782,9.98206,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:50,Class A,232047253,57.591782,9.98206,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:50,Class A,232047253,57.591782,9.98206,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:51,Class A,232047253,57.591782,9.98206,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:59,Class A,219015127,57.059007,9.88214,Under way using engine,0.0,0.0,350.1,199.0,Unknown,OYPM,EGHOLM II,Passenger,,10.0,38.0,GPS,2.0,AALBORG,,AIS,19.0,19.0,5.0,5.0
2024-11-20 10:14:59,Class A,232047253,57.591782,9.982062,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:59,Class A,232047253,57.591782,9.982062,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:59,Class A,232047253,57.591782,9.982062,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:14:59,Class A,232047253,57.591782,9.982062,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:15:00,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:00,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:00,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:00,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:01,Class A,219005887,56.764278,8.864342,Engaged in fishing,,0.0,267.7,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:15:09,Class A,219015127,57.059005,9.882138,Under way using engine,0.0,0.0,186.7,199.0,Unknown,OYPM,EGHOLM II,Passenger,,10.0,38.0,GPS,2.0,AALBORG,,AIS,19.0,19.0,5.0,5.0
2024-11-20 10:15:10,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:10,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:10,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:11,Class A,232047253,57.59178,9.982062,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:15:11,Class A,219005887,56.764278,8.864347,Engaged in fishing,,0.0,265.7,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:15:11,Class A,232047253,57.59178,9.982062,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:15:11,Class A,232047253,57.59178,9.982062,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:15:11,Class A,232047253,57.59178,9.982062,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:15:19,Class A,219015127,57.059002,9.88214,Under way using engine,0.0,0.0,250.2,200.0,Unknown,OYPM,EGHOLM II,Passenger,,10.0,38.0,GPS,2.0,AALBORG,,AIS,19.0,19.0,5.0,5.0
2024-11-20 10:15:19,Class A,219005887,56.764278,8.864353,Engaged in fishing,,0.0,264.3,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:15:20,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:20,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:20,Class A,232047253,57.59178,9.982063,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:15:20,Class A,219005887,56.764278,8.864353,Engaged in fishing,,0.0,264.3,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:15:20,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:20,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:20,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:20,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:20,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:20,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:15:20,Class A,232047253,57.59178,9.982063,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:15:20,Class A,232047253,57.59178,9.982063,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:15:20,Class A,232047253,57.59178,9.982063,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:15:20,Class A,232047253,57.59178,9.982063,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
