#_timestamp,type_of_mobile,mmsi,latitude,longitude,navigational_status,rot,sog,cog,heading,imo,callsign,name,ship_type,cargo_type,width,length,type_of_position_fixing_device,draught,destination,eta,data_source_type,a,b,c,d
2026-04-09 10:21:46,Class A,538010031,54.867588,10.883158,Under way using engine,14.5,19.7,12.7,13.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:21:46,Class A,538010031,54.867588,10.883158,Under way using engine,14.5,19.7,12.7,13.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:21:46,Class A,265056000,57.590427,11.698273,Under way using engine,,3.9,202.5,180.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:46,Class A,265056000,57.590427,11.698273,Under way using engine,,3.9,202.5,180.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:46,Class A,265056000,57.590427,11.698273,Under way using engine,,3.9,202.5,180.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:47,Class A,308654000,57.09412,8.261015,Under way using engine,2.9,17.0,217.2,216.0,9316311,C6VJ7,SEINE HIGHWAY,Cargo,,25.0,148.0,GPS,6.8,ZEEBRUGGE,10/04/2026 12:00:00,AIS,31.0,117.0,9.0,16.0
2026-04-09 10:21:47,Class A,308654000,57.09412,8.261015,Under way using engine,2.9,17.0,217.2,216.0,9316311,C6VJ7,SEINE HIGHWAY,Cargo,,25.0,148.0,GPS,6.8,ZEEBRUGGE,10/04/2026 12:00:00,AIS,31.0,117.0,9.0,16.0
2026-04-09 10:21:47,Class A,265610940,55.613777,12.997227,Under way using engine,0.0,0.1,337.8,334.0,Unknown,SCDW,PILOT 211 SE,Pilot,,5.0,17.0,GPS,,MALMO,,AIS,10.0,7.0,3.0,2.0
2026-04-09 10:21:47,Class A,265610940,55.613777,12.997227,Under way using engine,0.0,0.1,337.8,334.0,Unknown,SCDW,PILOT 211 SE,Pilot,,5.0,17.0,GPS,,MALMO,,AIS,10.0,7.0,3.0,2.0
2026-04-09 10:21:47,Class A,538010031,54.867588,10.883158,Under way using engine,14.5,19.7,12.5,13.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:21:47,Class A,538010031,54.867588,10.883158,Under way using engine,14.5,19.7,12.5,13.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:21:50,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:21:50,Base Station,2194006,55.53887,5.0332,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:21:50,Base Station,2194006,55.538917,5.0334,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:21:50,Base Station,2194005,56.34425,4.272,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:21:50,Base Station,2194005,56.34425,4.272,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:21:50,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:21:50,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:21:50,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:21:50,Class A,538010031,54.867767,10.883225,Under way using engine,8.7,19.7,12.5,14.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:21:50,Class A,538010031,54.867767,10.883225,Under way using engine,8.7,19.7,12.5,14.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:21:50,Class A,538010031,54.867767,10.883225,Under way using engine,8.7,19.7,12.5,14.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:21:50,Class A,219168000,56.698073,8.219592,Engaged in fishing,0.0,0.0,205.3,337.0,8516225,OXHK,CADIZ,Fishing,,10.0,48.0,GPS,,FISHING,,AIS,38.0,10.0,5.0,5.0
2026-04-09 10:21:50,Class A,219381000,55.473367,8.425692,Under way using engine,0.0,0.0,242.7,61.0,Unknown,OUSS,WILHELMINA,Undefined,,10.0,38.0,GPS,,Unknown,,AIS,33.0,5.0,4.0,6.0
2026-04-09 10:21:50,Class A,219028337,55.333737,9.841732,Moored,0.0,10.5,140.2,139.0,9898929,OZFY2,SVITZER EDDA,Tug,,13.0,30.0,GPS,5.4,ASSENS,17/02/2027 11:30:00,AIS,16.0,14.0,6.0,7.0
2026-04-09 10:21:50,Class A,219028337,55.333737,9.841732,Moored,0.0,10.5,140.2,139.0,9898929,OZFY2,SVITZER EDDA,Tug,,13.0,30.0,GPS,5.4,ASSENS,17/02/2027 11:30:00,AIS,16.0,14.0,6.0,7.0
2026-04-09 10:21:50,Class A,220228000,55.59042,8.017725,Engaged in fishing,0.0,3.2,196.8,189.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2027 00:00:00,AIS,14.0,3.0,3.0,3.0
2026-04-09 10:21:50,Class A,219008089,56.705257,8.221513,Unknown value,,0.0,86.3,,Unknown,OUND,MUDDI,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,13.0,3.0,2.0,2.0
2026-04-09 10:21:51,Class A,265056000,57.590362,11.698243,Under way using engine,0.0,3.8,199.6,179.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:51,Class A,265056000,57.590362,11.698243,Under way using engine,0.0,3.8,199.6,179.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:51,Class A,265056000,57.590362,11.698243,Under way using engine,0.0,3.8,199.6,179.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:51,Class A,265056000,57.590362,11.698243,Under way using engine,0.0,3.8,199.6,179.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:51,Class A,538010031,54.867945,10.883295,Under way using engine,10.0,19.7,12.5,14.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:21:51,Class A,538010031,54.867945,10.883295,Under way using engine,10.0,19.7,12.5,14.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:21:51,Class A,538010031,54.867945,10.883295,Under way using engine,10.0,19.7,12.5,14.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:21:51,Class A,538010031,54.867945,10.883295,Under way using engine,10.0,19.7,12.5,14.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:21:52,Class A,235004300,57.716062,10.584648,Under way sailing,0.0,0.0,202.3,54.0,9177014,MZHE5,HARVEST HOPE,Fishing,,10.0,28.0,GPS,6.0,PETERHEAD,,AIS,14.0,14.0,5.0,5.0
2026-04-09 10:21:52,Class A,235004300,57.716062,10.584648,Under way sailing,0.0,0.0,202.3,54.0,9177014,MZHE5,HARVEST HOPE,Fishing,,10.0,28.0,GPS,6.0,PETERHEAD,,AIS,14.0,14.0,5.0,5.0
2026-04-09 10:21:52,Class A,219031855,54.989553,13.192908,Under way using engine,0.0,0.0,157.5,240.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:21:52,Class A,219031855,54.989553,13.192908,Under way using engine,0.0,0.0,157.5,240.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:21:52,Class A,219031855,54.989553,13.192908,Under way using engine,0.0,0.0,157.5,240.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:21:53,Class A,211223240,54.146238,12.112388,Under way using engine,,0.0,264.8,,Unknown,DBDV,WALFISCH,Law enforcement,,5.0,13.0,Internal,1.2,ROSTOCK,01/01/2027 18:00:00,AIS,9.0,4.0,3.0,2.0
2026-04-09 10:21:53,Class A,265056000,57.590328,11.69823,Under way using engine,0.0,3.8,198.2,179.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:53,Class A,265056000,57.590328,11.69823,Under way using engine,0.0,3.8,198.2,179.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:53,Class A,265056000,57.590328,11.69823,Under way using engine,0.0,3.8,198.2,179.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:53,Class A,308654000,57.093677,8.26041,Under way using engine,1.1,17.1,216.9,216.0,9316311,C6VJ7,SEINE HIGHWAY,Cargo,,25.0,148.0,GPS,6.8,ZEEBRUGGE,10/04/2026 12:00:00,AIS,31.0,117.0,9.0,16.0
2026-04-09 10:21:53,Class A,308654000,57.093677,8.26041,Under way using engine,1.1,17.1,216.9,216.0,9316311,C6VJ7,SEINE HIGHWAY,Cargo,,25.0,148.0,GPS,6.8,ZEEBRUGGE,10/04/2026 12:00:00,AIS,31.0,117.0,9.0,16.0
2026-04-09 10:21:56,Class A,265610940,55.613778,12.997225,Under way using engine,0.0,0.1,355.4,333.0,Unknown,SCDW,PILOT 211 SE,Pilot,,5.0,17.0,GPS,,MALMO,,AIS,10.0,7.0,3.0,2.0
2026-04-09 10:21:56,Class A,265610940,55.613778,12.997225,Under way using engine,0.0,0.1,355.4,333.0,Unknown,SCDW,PILOT 211 SE,Pilot,,5.0,17.0,GPS,,MALMO,,AIS,10.0,7.0,3.0,2.0
2026-04-09 10:21:57,Class A,265056000,57.59026,11.698205,Under way using engine,0.0,3.8,195.8,178.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:57,Class A,265056000,57.59026,11.698205,Under way using engine,0.0,3.8,195.8,178.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:57,Class A,265056000,57.59026,11.698205,Under way using engine,0.0,3.8,195.8,178.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:57,Class A,265056000,57.59026,11.698205,Under way using engine,0.0,3.8,195.8,178.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:57,Class A,538010031,54.868478,10.883522,Under way using engine,-1.6,19.8,13.2,14.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:21:57,Class A,538010031,54.868478,10.883522,Under way using engine,-1.6,19.8,13.2,14.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:21:57,Class A,538010031,54.868478,10.883522,Under way using engine,-1.6,19.8,13.2,14.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:21:57,Class A,538010031,54.868478,10.883522,Under way using engine,-1.6,19.8,13.2,14.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:21:58,Class B,265830710,57.643308,11.612257,Unknown value,,7.1,225.1,235.0,Unknown,SFD2340,BELLE AMIE,Passenger,,4.0,11.0,Undefined,,Unknown,,AIS,3.0,8.0,2.0,2.0
2026-04-09 10:21:59,Class A,219168000,56.698075,8.219592,Engaged in fishing,0.0,0.0,229.9,338.0,8516225,OXHK,CADIZ,Fishing,,10.0,48.0,GPS,,FISHING,,AIS,38.0,10.0,5.0,5.0
2026-04-09 10:21:59,Class A,308654000,57.0933,8.259883,Under way using engine,-3.6,17.1,217.2,216.0,9316311,C6VJ7,SEINE HIGHWAY,Cargo,,25.0,148.0,GPS,6.8,ZEEBRUGGE,10/04/2026 12:00:00,AIS,31.0,117.0,9.0,16.0
2026-04-09 10:21:59,Class A,219381000,55.473367,8.425692,Under way using engine,0.0,0.0,242.7,61.0,Unknown,OUSS,WILHELMINA,Undefined,,10.0,38.0,GPS,,Unknown,,AIS,33.0,5.0,4.0,6.0
2026-04-09 10:21:59,Class A,265056000,57.590208,11.698187,Under way using engine,0.0,3.8,194.3,178.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:59,Class A,265056000,57.590208,11.698187,Under way using engine,0.0,3.8,194.3,178.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:59,Class A,265056000,57.590208,11.698187,Under way using engine,0.0,3.8,194.3,178.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:21:59,Class A,265056000,57.590208,11.698187,Under way using engine,0.0,3.8,194.3,178.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:22:00,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:22:00,Base Station,2194006,55.538917,5.0334,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:22:00,Base Station,2194005,56.34425,4.272,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:22:00,Base Station,2194006,55.53887,5.0332,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:22:00,Base Station,2194005,56.34425,4.272,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:22:00,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:22:00,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:22:00,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:22:00,Class A,219008089,56.70526,8.221512,Unknown value,,0.0,86.3,,Unknown,OUND,MUDDI,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,13.0,3.0,2.0,2.0
2026-04-09 10:22:00,Class A,219028337,55.333325,9.842335,Moored,0.0,10.5,140.1,140.0,9898929,OZFY2,SVITZER EDDA,Tug,,13.0,30.0,GPS,5.4,ASSENS,17/02/2027 11:30:00,AIS,16.0,14.0,6.0,7.0
2026-04-09 10:22:00,Class A,219028337,55.333325,9.842335,Moored,0.0,10.5,140.1,140.0,9898929,OZFY2,SVITZER EDDA,Tug,,13.0,30.0,GPS,5.4,ASSENS,17/02/2027 11:30:00,AIS,16.0,14.0,6.0,7.0
2026-04-09 10:22:00,Class A,220228000,55.59027,8.017653,Engaged in fishing,0.0,3.3,195.6,190.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2027 00:00:00,AIS,14.0,3.0,3.0,3.0
2026-04-09 10:22:01,Class A,235004300,57.716067,10.584638,Under way sailing,0.0,0.0,192.7,54.0,9177014,MZHE5,HARVEST HOPE,Fishing,,10.0,28.0,GPS,6.0,PETERHEAD,,AIS,14.0,14.0,5.0,5.0
2026-04-09 10:22:01,Class A,235004300,57.716067,10.584638,Under way sailing,0.0,0.0,192.7,54.0,9177014,MZHE5,HARVEST HOPE,Fishing,,10.0,28.0,GPS,6.0,PETERHEAD,,AIS,14.0,14.0,5.0,5.0
2026-04-09 10:22:02,Class A,219031855,54.989547,13.192905,Under way using engine,0.0,0.0,157.5,241.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:22:02,Class A,219031855,54.989547,13.192905,Under way using engine,0.0,0.0,157.5,241.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:22:02,Class A,219031855,54.989547,13.192905,Under way using engine,0.0,0.0,157.5,241.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:22:03,Class A,265056000,57.590157,11.698172,Under way using engine,0.0,3.8,192.9,178.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:22:03,Class A,265056000,57.590157,11.698172,Under way using engine,0.0,3.8,192.9,178.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:22:03,Class A,265056000,57.590157,11.698172,Under way using engine,0.0,3.8,192.9,178.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:22:03,Class A,265056000,57.590157,11.698172,Under way using engine,0.0,3.8,192.9,178.0,9970595,SBEC,BRISEN,Tanker,,12.0,67.0,GPS,4.3,OFF SEGOT,08/04/2026 12:00:00,AIS,54.0,13.0,9.0,3.0
2026-04-09 10:22:03,Class A,538010031,54.869015,10.88376,Under way using engine,2.9,19.9,13.9,14.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:22:03,Class A,538010031,54.869015,10.88376,Under way using engine,2.9,19.9,13.9,14.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:22:03,Class A,538010031,54.869015,10.88376,Under way using engine,2.9,19.9,13.9,14.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:22:04,Class A,211223240,54.146237,12.112388,Under way using engine,,0.0,266.0,,Unknown,DBDV,WALFISCH,Law enforcement,,5.0,13.0,Internal,1.2,ROSTOCK,01/01/2027 18:00:00,AIS,9.0,4.0,3.0,2.0
2026-04-09 10:22:05,Class A,308654000,57.092922,8.259363,Under way using engine,0.0,17.1,217.0,216.0,9316311,C6VJ7,SEINE HIGHWAY,Cargo,,25.0,148.0,GPS,6.8,ZEEBRUGGE,10/04/2026 12:00:00,AIS,31.0,117.0,9.0,16.0
2026-04-09 10:22:06,Class A,308654000,57.092922,8.259363,Under way using engine,0.0,17.1,217.0,216.0,9316311,C6VJ7,SEINE HIGHWAY,Cargo,,25.0,148.0,GPS,6.8,ZEEBRUGGE,10/04/2026 12:00:00,AIS,31.0,117.0,9.0,16.0
2026-04-09 10:22:08,Class A,219031855,54.989542,13.192902,Under way using engine,,0.0,157.5,239.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:22:08,Class A,219031855,54.989542,13.192902,Under way using engine,,0.0,157.5,239.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:22:08,Class A,219031855,54.989542,13.192902,Under way using engine,,0.0,157.5,239.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:22:08,Class A,219031855,54.989542,13.192902,Under way using engine,,0.0,157.5,239.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:22:08,Class A,219031855,54.989542,13.192902,Under way using engine,,0.0,157.5,239.0,9996381,OZIO2,WSC SPEED 2,HSC,,10.0,28.0,GPS,2.1,MUKRAN-BALTIC 2 WF,09/04/2026 09:00:00,AIS,16.0,12.0,5.0,5.0
2026-04-09 10:22:09,Class A,219381000,55.473365,8.425695,Under way using engine,0.0,0.0,242.7,61.0,Unknown,OUSS,WILHELMINA,Undefined,,10.0,38.0,GPS,,Unknown,,AIS,33.0,5.0,4.0,6.0
2026-04-09 10:22:09,Class A,219168000,56.698073,8.219592,Engaged in fishing,0.0,0.0,202.7,338.0,8516225,OXHK,CADIZ,Fishing,,10.0,48.0,GPS,,FISHING,,AIS,38.0,10.0,5.0,5.0
2026-04-09 10:22:10,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:22:10,Base Station,2194006,55.538917,5.0334,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:22:10,Base Station,2194006,55.53887,5.0332,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:22:10,Base Station,2194005,56.34425,4.272,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:22:10,Base Station,2194005,56.34425,4.272,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
2026-04-09 10:22:10,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:22:10,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:22:10,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:22:10,Base Station,2190064,56.716567,11.519048,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2026-04-09 10:22:10,Class A,538010031,54.869553,10.884005,Under way using engine,-4.5,20.0,14.3,13.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:22:10,Class A,538010031,54.869553,10.884005,Under way using engine,-4.5,20.0,14.3,13.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:22:10,Class A,538010031,54.869553,10.884005,Under way using engine,-4.5,20.0,14.3,13.0,9301122,V7A5494,EAGLE II,Cargo,,25.0,161.0,Combined GPS/GLONASS,9.4,DKFRC,09/04/2026 17:00:00,AIS,141.0,20.0,18.0,7.0
2026-04-09 10:22:10,Class A,219008089,56.70526,8.221513,Unknown value,,0.0,86.3,,Unknown,OUND,MUDDI,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,13.0,3.0,2.0,2.0
2026-04-09 10:22:10,Class A,220228000,55.59014,8.017572,Engaged in fishing,0.0,3.1,198.3,190.0,Unknown,OXEL,KATJA E35,Fishing,,6.0,17.0,Undefined,2.8,ESBJERG,01/01/2027 00:00:00,AIS,14.0,3.0,3.0,3.0
