#_timestamp,type_of_mobile,mmsi,latitude,longitude,navigational_status,rot,sog,cog,heading,imo,callsign,name,ship_type,cargo_type,width,length,type_of_position_fixing_device,draught,destination,eta,data_source_type,a,b,c,d
2024-11-20 10:20:46,Class A,111219515,55.589033,12.125922,Under way using engine,,51.0,299.9,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:20:46,Class A,111219515,55.589033,12.125922,Under way using engine,,51.0,299.9,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:20:48,Class A,111219515,55.58915,12.125558,Under way using engine,,49.8,299.5,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:20:48,Class A,111219515,55.58915,12.125558,Under way using engine,,49.8,299.5,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:20:49,Class A,219006284,56.763972,8.863585,Reserved for future use,,0.0,,,Unknown,OXVJ,HELLE,Fishing,,4.0,15.0,Internal,,Unknown,,AIS,14.0,1.0,2.0,2.0
2024-11-20 10:20:49,Class A,219015579,57.05018,9.926275,Under way using engine,0.0,0.0,332.9,285.0,7625433,OWAX2,LOKE R,Tug,,7.0,23.0,Internal,3.0,ALLBORG,18/11/2024 08:00:00,AIS,9.0,14.0,5.0,2.0
2024-11-20 10:20:49,Class A,219006284,56.763972,8.863585,Reserved for future use,,0.0,,,Unknown,OXVJ,HELLE,Fishing,,4.0,15.0,Internal,,Unknown,,AIS,14.0,1.0,2.0,2.0
2024-11-20 10:20:50,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:20:50,Class A,219005887,56.764263,8.86434,Engaged in fishing,,0.0,246.1,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:20:50,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:20:50,Class A,219015127,57.059018,9.882125,Under way using engine,0.0,0.0,265.1,200.0,Unknown,OYPM,EGHOLM II,Passenger,,10.0,38.0,GPS,2.0,AALBORG,,AIS,19.0,19.0,5.0,5.0
2024-11-20 10:20:50,Class A,111219515,55.589372,12.124858,Under way using engine,,47.0,299.4,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:20:50,Class A,111219515,55.589372,12.124858,Under way using engine,,47.0,299.4,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:20:50,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:20:50,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:20:50,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:20:50,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:20:50,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:20:50,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:20:50,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:20:50,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:20:51,Class A,219007401,57.122995,8.597823,Under way using engine,0.0,0.0,238.5,239.0,Unknown,OU6667,PILOT BOAT INGE,Pilot,,4.0,14.0,GPS,2.5,Unknown,,AIS,,14.0,2.0,2.0
2024-11-20 10:20:51,Class A,232047253,57.591755,9.982042,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:20:51,Class A,232047253,57.591755,9.982042,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:20:52,Class A,219026147,56.610398,10.305518,Under way using engine,0.0,0.0,333.1,315.0,9878436,OX3141,DANPILOT NOVEMBER,Pilot,,5.0,15.0,GPS,1.5,UDBYHOJ,07/11/2024 01:35:00,AIS,12.0,3.0,2.0,3.0
2024-11-20 10:20:52,Class A,111219515,55.589578,12.124205,Under way using engine,,43.7,300.3,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:20:52,Class A,111219515,55.589578,12.124205,Under way using engine,,43.7,300.3,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:20:56,Class A,111219515,55.590068,12.122873,Under way using engine,,33.6,305.6,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:20:56,Class A,111219515,55.590068,12.122873,Under way using engine,,33.6,305.6,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:20:56,Class A,111219515,55.590068,12.122873,Under way using engine,,33.6,305.6,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:20:58,Class A,111219515,55.590237,12.122457,Under way using engine,,29.2,305.7,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:20:58,Class A,111219515,55.590237,12.122457,Under way using engine,,29.2,305.7,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:20:58,Class A,111219515,55.590237,12.122457,Under way using engine,,29.2,305.7,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:20:58,Class A,219006284,56.763972,8.863585,Reserved for future use,,0.0,,,Unknown,OXVJ,HELLE,Fishing,,4.0,15.0,Internal,,Unknown,,AIS,14.0,1.0,2.0,2.0
2024-11-20 10:20:59,Class A,219006284,56.763972,8.863585,Reserved for future use,,0.0,,,Unknown,OXVJ,HELLE,Fishing,,4.0,15.0,Internal,,Unknown,,AIS,14.0,1.0,2.0,2.0
2024-11-20 10:20:59,Class A,219015127,57.059017,9.882125,Under way using engine,0.0,0.0,241.5,200.0,Unknown,OYPM,EGHOLM II,Passenger,,10.0,38.0,GPS,2.0,AALBORG,,AIS,19.0,19.0,5.0,5.0
2024-11-20 10:20:59,Class A,219005887,56.764263,8.864343,Engaged in fishing,,0.0,244.7,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:20:59,Class A,219005887,56.764263,8.864343,Engaged in fishing,,0.0,244.7,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:21:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:00,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:00,Class A,219015579,57.050172,9.92626,Under way using engine,0.0,0.0,334.1,285.0,7625433,OWAX2,LOKE R,Tug,,7.0,23.0,Internal,3.0,ALLBORG,18/11/2024 08:00:00,AIS,9.0,14.0,5.0,2.0
2024-11-20 10:21:00,Class A,232047253,57.591757,9.982038,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:21:00,Class A,232047253,57.591757,9.982038,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:21:00,Class A,232047253,57.591757,9.982038,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:21:00,Class A,111219515,55.59031,12.122272,Under way using engine,,26.7,305.2,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:21:00,Class A,111219515,55.59031,12.122272,Under way using engine,,26.7,305.2,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:21:00,Class A,232047253,57.591757,9.982038,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:21:00,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:00,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:00,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:00,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:01,Class A,219007401,57.122995,8.59782,Under way using engine,0.0,0.0,199.3,239.0,Unknown,OU6667,PILOT BOAT INGE,Pilot,,4.0,14.0,GPS,2.5,Unknown,,AIS,,14.0,2.0,2.0
2024-11-20 10:21:01,Class A,219007401,57.122995,8.59782,Under way using engine,0.0,0.0,199.3,239.0,Unknown,OU6667,PILOT BOAT INGE,Pilot,,4.0,14.0,GPS,2.5,Unknown,,AIS,,14.0,2.0,2.0
2024-11-20 10:21:02,Class A,111219515,55.59049,12.121827,Under way using engine,,18.8,306.0,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:21:04,Class A,111219515,55.590577,12.121622,Under way using engine,,14.1,307.0,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:21:04,Class A,111219515,55.590577,12.121622,Under way using engine,,14.1,307.0,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:21:04,Class A,111219515,55.590577,12.121622,Under way using engine,,14.1,307.0,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:21:06,Class A,111219515,55.590645,12.12146,Under way using engine,,12.1,307.1,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:21:08,Class A,111219515,55.590705,12.121312,Under way using engine,,11.4,303.1,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:21:09,Class A,219015579,57.050182,9.926277,Under way using engine,0.0,0.0,334.1,285.0,7625433,OWAX2,LOKE R,Tug,,7.0,23.0,Internal,3.0,ALLBORG,18/11/2024 08:00:00,AIS,9.0,14.0,5.0,2.0
2024-11-20 10:21:09,Class A,219006284,56.763972,8.863585,Reserved for future use,,0.0,,,Unknown,OXVJ,HELLE,Fishing,,4.0,15.0,Internal,,Unknown,,AIS,14.0,1.0,2.0,2.0
2024-11-20 10:21:10,Class A,219015127,57.05902,9.882133,Under way using engine,0.0,0.0,238.8,200.0,Unknown,OYPM,EGHOLM II,Passenger,,10.0,38.0,GPS,2.0,AALBORG,,AIS,19.0,19.0,5.0,5.0
2024-11-20 10:21:10,Class A,219006284,56.763972,8.863585,Reserved for future use,,0.0,,,Unknown,OXVJ,HELLE,Fishing,,4.0,15.0,Internal,,Unknown,,AIS,14.0,1.0,2.0,2.0
2024-11-20 10:21:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:10,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:10,Class A,232047253,57.591758,9.982037,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:21:10,Class A,232047253,57.591758,9.982037,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:21:10,Class A,111219515,55.59075,12.121167,Under way using engine,,10.5,295.5,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:21:10,Class A,111219515,55.59075,12.121167,Under way using engine,,10.5,295.5,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:21:10,Class A,111219515,55.59075,12.121167,Under way using engine,,10.5,295.5,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:21:10,Class A,232047253,57.591758,9.982037,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:21:10,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:10,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:10,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:10,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:10,Class A,219007401,57.122995,8.597822,Under way using engine,0.0,0.0,197.3,239.0,Unknown,OU6667,PILOT BOAT INGE,Pilot,,4.0,14.0,GPS,2.5,Unknown,,AIS,,14.0,2.0,2.0
2024-11-20 10:21:11,Class A,219026147,56.610383,10.305522,Under way using engine,0.0,0.0,333.1,315.0,9878436,OX3141,DANPILOT NOVEMBER,Pilot,,5.0,15.0,GPS,1.5,UDBYHOJ,07/11/2024 01:35:00,AIS,12.0,3.0,2.0,3.0
2024-11-20 10:21:11,Class A,219005887,56.76426,8.86434,Engaged in fishing,,0.0,245.6,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:21:12,Class A,111219515,55.590785,12.121037,Under way using engine,,8.7,299.6,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:21:12,Class A,111219515,55.590785,12.121037,Under way using engine,,8.7,299.6,,Unknown,0,,Undefined,,5.0,20.0,GPS,,SEARCH AND RESCUE,,AIS,1.0,19.0,2.0,3.0
2024-11-20 10:21:18,Class A,219015579,57.050187,9.926277,Under way using engine,0.0,0.0,334.1,285.0,7625433,OWAX2,LOKE R,Tug,,7.0,23.0,Internal,3.0,ALLBORG,18/11/2024 08:00:00,AIS,9.0,14.0,5.0,2.0
2024-11-20 10:21:19,Class A,219006284,56.763972,8.863588,Reserved for future use,,0.0,,,Unknown,OXVJ,HELLE,Fishing,,4.0,15.0,Internal,,Unknown,,AIS,14.0,1.0,2.0,2.0
2024-11-20 10:21:19,Class A,219006284,56.763972,8.863588,Reserved for future use,,0.0,,,Unknown,OXVJ,HELLE,Fishing,,4.0,15.0,Internal,,Unknown,,AIS,14.0,1.0,2.0,2.0
2024-11-20 10:21:20,Class A,219005887,56.764257,8.864333,Engaged in fishing,,0.0,244.9,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:21:20,Class A,219015127,57.059018,9.882127,Under way using engine,0.0,0.0,109.1,200.0,Unknown,OYPM,EGHOLM II,Passenger,,10.0,38.0,GPS,2.0,AALBORG,,AIS,19.0,19.0,5.0,5.0
2024-11-20 10:21:20,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:20,Class A,219026147,56.610393,10.305518,Under way using engine,0.0,0.0,333.1,315.0,9878436,OX3141,DANPILOT NOVEMBER,Pilot,,5.0,15.0,GPS,1.5,UDBYHOJ,07/11/2024 01:35:00,AIS,12.0,3.0,2.0,3.0
2024-11-20 10:21:20,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:20,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:20,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:20,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:20,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:20,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:20,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:20,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:20,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:20,Class A,219005887,56.764257,8.864333,Engaged in fishing,,0.0,244.9,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:21:20,Class A,219007401,57.122995,8.597822,Under way using engine,0.0,0.0,68.0,239.0,Unknown,OU6667,PILOT BOAT INGE,Pilot,,4.0,14.0,GPS,2.5,Unknown,,AIS,,14.0,2.0,2.0
2024-11-20 10:21:21,Class A,219007401,57.122995,8.597822,Under way using engine,0.0,0.0,68.0,239.0,Unknown,OU6667,PILOT BOAT INGE,Pilot,,4.0,14.0,GPS,2.5,Unknown,,AIS,,14.0,2.0,2.0
2024-11-20 10:21:21,Class A,232047253,57.591758,9.982035,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:21:21,Class A,232047253,57.591758,9.982035,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:21:21,Class A,232047253,57.591758,9.982035,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:21:21,Class A,232047253,57.591758,9.982035,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:21:29,Class A,219006284,56.763972,8.863597,Reserved for future use,,0.0,,,Unknown,OXVJ,HELLE,Fishing,,4.0,15.0,Internal,,Unknown,,AIS,14.0,1.0,2.0,2.0
2024-11-20 10:21:29,Class A,219015579,57.050185,9.926262,Under way using engine,0.0,0.0,334.1,285.0,7625433,OWAX2,LOKE R,Tug,,7.0,23.0,Internal,3.0,ALLBORG,18/11/2024 08:00:00,AIS,9.0,14.0,5.0,2.0
2024-11-20 10:21:29,Class A,219006284,56.763972,8.863597,Reserved for future use,,0.0,,,Unknown,OXVJ,HELLE,Fishing,,4.0,15.0,Internal,,Unknown,,AIS,14.0,1.0,2.0,2.0
2024-11-20 10:21:29,Class A,219005887,56.764257,8.864333,Engaged in fishing,,0.0,244.9,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:21:30,Class A,219026147,56.610395,10.305543,Under way using engine,0.0,0.0,333.1,315.0,9878436,OX3141,DANPILOT NOVEMBER,Pilot,,5.0,15.0,GPS,1.5,UDBYHOJ,07/11/2024 01:35:00,AIS,12.0,3.0,2.0,3.0
2024-11-20 10:21:30,Class A,219015127,57.059015,9.882118,Under way using engine,0.0,0.0,191.0,200.0,Unknown,OYPM,EGHOLM II,Passenger,,10.0,38.0,GPS,2.0,AALBORG,,AIS,19.0,19.0,5.0,5.0
2024-11-20 10:21:30,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:30,Class A,219005887,56.764257,8.864333,Engaged in fishing,,0.0,244.9,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
2024-11-20 10:21:30,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:30,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:30,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:30,Base Station,2190071,57.110043,8.648283,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:30,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:30,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:30,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:30,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:30,Base Station,2190068,56.44726,10.945875,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
2024-11-20 10:21:30,Class A,219007401,57.122995,8.597822,Under way using engine,0.0,0.0,0.7,239.0,Unknown,OU6667,PILOT BOAT INGE,Pilot,,4.0,14.0,GPS,2.5,Unknown,,AIS,,14.0,2.0,2.0
2024-11-20 10:21:30,Class A,232047253,57.591758,9.982035,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:21:30,Class A,232047253,57.591758,9.982035,Under way using engine,0.0,0.0,210.8,312.0,9926776,MNNZ3,ALTAIRE,Fishing,,18.0,80.0,GPS,,FISHING GROUNDS,25/06/2025 00:00:00,AIS,50.0,30.0,9.0,9.0
2024-11-20 10:21:31,Class A,219005887,56.76426,8.864318,Engaged in fishing,,0.0,243.0,,Unknown,OXNS,SOE BONDE SILLERSLEV,Fishing,,5.0,15.0,Internal,1.0,LIMFJORDEN,,AIS,8.0,7.0,2.0,3.0
